Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0266129	39.2450499532851	-0.0401227235820814	0.245688794065521	-0.163307096421261	0.870276646775349	0.939635806701762	39.2450499532851	-0.36778238578425	0.245729739075117	-1.49669464985604	0.134472729027602	0.302945260606957
FBgn0003339	15.8180555500418	-0.382613114479988	0.240831293382942	-1.58871843067172	0.112123975989529	0.297020175405134	15.8180555500418	-0.176132809115503	0.24030817666699	-0.732945551659614	0.463591638911148	0.657545979568641
FBgn0033115	15.449207543983	0.444055915314804	0.242203908941987	1.83339698048047	0.0667435563343892	0.210182242433556	15.449207543983	-0.459451382630403	0.242214030300167	-1.89688178699236	0.0578435417360077	0.172867864003344
FBgn0036851	12.8809789406434	-0.337096474165304	0.213613890800487	-1.57806438945559	0.114550818110814	0.300649577718433	12.8809789406434	-0.184776458416382	0.212750331164668	-0.868513141224514	0.385113481439309	0.589548722398163
FBgn0002733	45.1733820439208	0.128982721226435	0.132664815493738	0.972245133318886	0.330928612143322	0.574696050339993	45.1733820439208	0.734750779016986	0.134110363176094	5.47870247769161	4.28456101581164e-08	1.76849944420319e-06
FBgn0030407	45.9498280645865	0.0629234458511853	0.113869976183083	0.552590313622403	0.580543976264202	0.778945145483378	45.9498280645865	0.241766157137983	0.11416316585658	2.11772470852558	0.0341983890202433	0.119970458834545
FBgn0053252	0.645807793129351	0.00103930744661858	1.22238455533387	0.000850229530538134	0.999321615066178	NA	0.645807793129351	-1.18163359039142	1.23134942843255	-0.959624914834762	0.33724402503927	NA
FBgn0262112	68.4532662064587	-0.101685748567914	0.112029418601763	-0.907670055214526	0.364052569384665	0.606995502241108	68.4532662064587	0.150741048207971	0.112063524206957	1.34513927948209	0.178580260545643	0.362654064707799
FBgn0085369	16.1740581783468	-0.0302916489419865	0.208534373357848	-0.145259740417017	0.88450580001487	0.945360395616282	16.1740581783468	-0.136719322436738	0.20853636404638	-0.65561382093691	0.512072630581905	0.70018347447699
FBgn0259960	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
FBgn0262984	0.104760581885077	-0.530664795694667	3.02618800586252	-0.175357510725252	0.860798724743942	NA	0.104760581885077	-0.634361215596498	3.02618800586252	-0.209623861560344	0.833961254564742	NA
FBgn0004514	17.8803386857225	-0.203299803809333	0.185859062093591	-1.09383853291458	0.274025800961345	0.51669589339225	17.8803386857225	-0.324008487658907	0.185905322204657	-1.74286827195952	0.0813566273389956	0.216721185256138
FBgn0038494	16.6366055266332	-0.492862890331128	0.220675592459858	-2.2334272895213	0.0255207802472799	0.109736551608864	16.6366055266332	0.0845606135764894	0.219680196155943	0.384925974467279	0.7002922610484	0.8335646983389
FBgn0040365	0.368395866127774	-0.857001773915048	1.4952106109239	-0.573164588088031	0.566533258817244	NA	0.368395866127774	-0.383622198721558	1.4952106109239	-0.256567333002349	0.797512795482709	NA
FBgn0010407	22.3933012018507	0.0424626250252582	0.171825437696725	0.247126534897618	0.804810298605848	0.907256152109866	22.3933012018507	-0.293789676199196	0.172058614020753	-1.70749763312496	0.0877295973515862	0.227855324985825
FBgn0038595	32.5051931375022	0.250745685610945	0.135866865294897	1.84552491931499	0.0649612169756413	0.205950208138487	32.5051931375022	0.176506470506656	0.135917039277223	1.29863386846328	0.194069609123819	0.382430371041456
FBgn0029813	66.0594771236472	-0.117427376994601	0.12641153799337	-0.92892926435845	0.352925745756751	0.597262866756236	66.0594771236472	0.410655963494744	0.126646458524716	3.24253807235045	0.00118470118341955	0.00983960149562345
FBgn0039681	16.5224723783142	-0.523477023381517	0.190887332786463	-2.74233505042007	0.00610040807212328	0.0381860831508229	16.5224723783142	0.178669152424431	0.189325135984653	0.943715959823287	0.345314816088386	0.549196162200725
FBgn0259697	63.183114602585	0.208759368446421	0.135128664533949	1.54489329977781	0.122372074394312	0.314406193028762	63.183114602585	0.277687193963983	0.135221512671358	2.05357260452242	0.0400170759175449	0.133889010281982
FBgn0262895	56.6725553722614	-0.063315423098039	0.273904160229508	-0.231159041341271	0.817191248567907	0.914540820731243	56.6725553722614	-0.15613502828094	0.273903793650506	-0.570036019581987	0.568653268111436	0.74367761940116
FBgn0005658	15.2374950767184	-0.585536268592355	0.217933315718922	-2.6867680448984	0.0072147034898882	0.043291907553274	15.2374950767184	-0.129726172107659	0.216099489896902	-0.600307627609622	0.548301236246882	0.729342974734215
FBgn0039087	19.5708729928137	0.250720665357308	0.172848424944619	1.45052328615456	0.146912650403137	0.354322294862198	19.5708729928137	0.400202548844922	0.173738281890313	2.30347937420944	0.0212518863451343	0.0855308190101778
FBgn0039510	13.2937706175475	-0.567347416847921	0.282654136534195	-2.00721427184662	0.0447268526266158	0.16029481305751	13.2937706175475	-0.51785203475138	0.282175617228837	-1.83521184373423	0.0664743069484699	0.189931362314938
FBgn0040629	11.3334826519055	1.21268302341615	0.265701930779764	4.56407305681691	5.01706070190097e-06	0.00010653769226478	11.3334826519055	0.741993727232747	0.261572085120998	2.83667015495754	0.00455866803197858	0.0272209992226135
FBgn0033554	61.4741837804489	0.0650842064391001	0.104145633953449	0.624934564882399	0.532014005478711	0.743831464023872	61.4741837804489	-0.0986075105046036	0.10414926057206	-0.946790308092274	0.343745641414782	0.548052779048487
FBgn0033502	28.9319828917665	-0.0111378014321686	0.143221348282488	-0.0777663495402972	0.938013914533833	0.971777450231213	28.9319828917665	0.192417934345853	0.143466095766545	1.34120841107272	0.179852796274227	0.364251681732323
FBgn0051028	15.8372411053885	0.0102261144872589	0.252055925819733	0.0405708155997588	0.967638050770502	0.985471516243414	15.8372411053885	0.341064255416599	0.252472944165833	1.35089427718075	0.176729301699609	0.36054659835838
FBgn0036044	25.6932661956084	-3.30084479514331	0.441753103069376	-7.47214851963343	7.88958867428339e-14	1.129846826855e-11	25.6932661956084	-1.17245850213965	0.43012998800722	-2.72582366919269	0.00641412542175068	0.0352452932234718
FBgn0034856	32.985609334395	-0.213486179558176	0.134322511965415	-1.58935517534949	0.111980228466584	0.29676908663577	32.985609334395	-0.0461476138981054	0.134051392048381	-0.34425314942981	0.730655914665032	0.85362726178201
FBgn0260027	40.8682567190354	0.0820622945731191	0.140929541163625	0.582293065708924	0.560369295468225	0.764890789711516	40.8682567190354	-0.0967705627501544	0.14093019520855	-0.68665599027201	0.492299536438991	0.683089984969507
FBgn0040871	0.320443801410474	0.0598195112974283	2.16311018399284	0.0276543986247657	0.977937794404764	NA	0.320443801410474	-1.81918533281978	2.16343946346487	-0.840876467098484	0.400417143187686	NA
FBgn0085274	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
FBgn0002716	33.651045536666	0.120212322638756	0.13306179661353	0.903432282579994	0.366296513003629	0.609352592747077	33.651045536666	-0.0289743390734635	0.133044192791747	-0.217779810343296	0.827600676028966	0.914178832892331
FBgn0040697	13.3832121082615	-0.72638384908499	0.24559778900142	-2.95761558782107	0.00310028488294749	0.0223353652640812	13.3832121082615	-0.482108605467824	0.243734198484236	-1.97800968623205	0.0479276139469133	0.151030338916826
FBgn0052811	2.72816474989939	0.359201596304717	0.464172866786196	0.773853066405473	0.43901768693128	0.671711361255247	2.72816474989939	-0.257356716023605	0.463362116123476	-0.555411646892222	0.578613127967428	0.751616784546425
FBgn0033668	46.9655466960162	-0.290018419109794	0.251098078006233	-1.15500055361871	0.248090199756817	0.487585475438377	46.9655466960162	0.509611261797522	0.251165599182467	2.02898511363134	0.042459806577391	0.139392556943209
FBgn0040648	0.194414822291513	-0.530665933699192	2.94944602351365	-0.179920544220374	0.857214946434238	NA	0.194414822291513	0.519783591153194	2.94944602351365	0.176230921674566	0.860112528956991	NA
FBgn0029809	0.927773827356903	-0.916147618140194	0.873324884594384	-1.04903413872799	0.294162406449466	NA	0.927773827356903	1.19616979573978	0.883817724164968	1.35341231911808	0.175923944049324	0.359501855325998
FBgn0266785	0.0523802909425386	-0.242130411731103	3.02618800586252	-0.0800116883888354	0.936227959786833	NA	0.0523802909425386	-0.345826831632934	3.02618800586252	-0.114278039223927	0.909017390600075	NA
FBgn0038715	4.16558921201088	0.012455146310984	0.375740266539982	0.0331482873147392	0.973556336178929	0.988104377500226	4.16558921201088	0.256024852563611	0.376834301288845	0.679409628284784	0.496878350925895	0.686645440649368
FBgn0034731	14.9283804949165	-0.69820658625396	0.230015043963473	-3.03548226334637	0.00240151347956746	0.0182294588174277	14.9283804949165	-0.421832119624183	0.228196254664759	-1.84854970667197	0.0645228606003903	0.186207292936569
FBgn0263333	0.368859732116864	-1.70408316551522	2.68831444543987	-0.633885358316553	0.526155641606284	NA	0.368859732116864	-1.2307059860413	2.68831444543987	-0.457798375531897	0.647097302999279	NA
FBgn0066293	17.811804343579	-0.507639031568938	0.198995539600205	-2.55100708583127	0.0107412141981168	0.0585754395650252	17.811804343579	-0.0264700762421185	0.197664085586732	-0.133914444617223	0.893470228016697	0.951115971279671
FBgn0262599	21.4671451145307	-1.79687525424909	0.400344271968034	-4.48832512431341	7.17853160083564e-06	0.000143119688605455	21.4671451145307	-0.815557157518971	0.398363681693079	-2.04726784844639	0.0406317928946186	0.135317888914732
FBgn0082989	55.5340545112132	-2.12418049222267	0.304705103436446	-6.97126654022624	3.1410022245761e-12	3.17972320027562e-10	55.5340545112132	-0.286408122413011	0.30361614756923	-0.943323089717106	0.345515669056498	0.549303149651616
FBgn0039836	48.6032640919498	-0.0702697576330016	0.118309854302916	-0.593946785304001	0.552547705691752	0.760141484060245	48.6032640919498	0.30032730412068	0.118612962605827	2.53199395346632	0.0113415947003385	0.0540577797167379
FBgn0036809	0.693347808622051	-0.374514277969835	1.25400328772719	-0.29865494104774	0.765203340531592	NA	0.693347808622051	0.412079516899219	1.25449087365328	0.328483471305913	0.742546139593513	NA
FBgn0052029	24.6713807005785	0.890890745296302	0.215361526982487	4.13672190097699	3.52302654161854e-05	0.000553086907462921	24.6713807005785	0.19098883026865	0.214097796720082	0.892063501794716	0.372358896472934	0.576721125945888
FBgn0040670	1.97329609020197	-0.299546333341686	0.536452958470474	-0.558383225615434	0.576582724786746	NA	1.97329609020197	-0.561155746124783	0.538940334939164	-1.04122053916808	0.297773205363348	0.499781178059869
FBgn0051126	44.5555880495388	-0.202300619081987	0.114245605250435	-1.77075186952292	0.0766019728271739	0.231600660893281	44.5555880495388	0.166817180194516	0.114198158514136	1.4607694411628	0.144078724804452	0.316761314092141
FBgn0267987	8.68595438336163	0.548049080685476	0.344012151585796	1.59310965661861	0.111135593402757	0.295578285436652	8.68595438336163	-0.722168922717137	0.344733531321952	-2.09486126849289	0.0361833267548202	0.124844916487165
FBgn0034567	14.9050697714263	-0.661213800378579	0.223001882603002	-2.96505927510801	0.00302624614061267	0.0218960002644576	14.9050697714263	-0.000834305651227665	0.220734311634743	-0.00377968266486916	0.996984256737454	0.998368730872769
FBgn0262741	17.3300469798095	0.0402947608863141	0.205297650327332	0.19627482741311	0.844395062990165	0.9280047940752	17.3300469798095	0.0240572784164188	0.20532364752585	0.117167597139	0.906727243758079	0.957743346650895
FBgn0000180	42.45221446502	-0.321579409017389	0.164160329752015	-1.95893496012816	0.050120404163732	0.173443501676047	42.45221446502	-0.23217458513248	0.164020277507701	-1.41552366975833	0.156915013483813	0.334950574664472
FBgn0053294	29.0714101884203	0.13932085965877	0.230488860882521	0.604458103204307	0.545539116081828	0.754477192338818	29.0714101884203	-0.700417500998873	0.230924639885455	-3.03309989504065	0.00242055457897862	0.0168139490926828
FBgn0029964	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
FBgn0037100	22.275179672105	0.312737303572745	0.163626495092169	1.91128767622006	0.0559676219067427	0.186282630724642	22.275179672105	-0.562215135546249	0.164555326148801	-3.41657209586677	0.000634148699010717	0.00604512356234244
FBgn0243514	26.6313121698222	-0.144350196611296	0.219002723219345	-0.65912512177632	0.50981542490296	0.727696916814812	26.6313121698222	0.0131504366945273	0.218959884110474	0.0600586575388046	0.952108916997163	0.978689809120503
FBgn0030244	22.1392745122687	0.463715444421234	0.190335738262577	2.43630254966367	0.0148382678859522	0.0737691206823378	22.1392745122687	-0.225665148356091	0.189868049707928	-1.18853671643665	0.234622023302621	0.429929952715521
FBgn0044328	13.9787612976368	-0.731819694326464	0.21564526531723	-3.39362746151603	0.000689734521166541	0.00665534304195456	13.9787612976368	-0.110775633951396	0.212093433969771	-0.522296385503309	0.601463985433052	0.76636826433713
FBgn0052706	9.67519234866873	0.386842685123362	0.249263410730904	1.55194331967552	0.120675786367733	0.311449617432151	9.67519234866873	1.08816050151348	0.258732738575192	4.20573178139666	2.60238724295713e-05	0.000461021173575311
FBgn0051279	9.16858239611863	0.333622601527781	0.326797864479291	1.02088366476741	0.307309559311811	0.551963315233802	9.16858239611863	0.376143258170868	0.327185158915684	1.14963422979647	0.250294553661766	0.448787616401871
FBgn0035398	29.4964150481999	-0.710718381955914	0.197449029173368	-3.59950304608424	0.000318825898757147	0.00354207429432846	29.4964150481999	-0.0177801983635693	0.19648601371382	-0.090490910917792	0.927897116358477	0.970405284886416
FBgn0037798	7.16851173747933	-0.458785834264208	0.313090186427136	-1.46534721991671	0.142826209596214	0.347104341740137	7.16851173747933	0.484667421611366	0.313346698374958	1.54674494457702	0.121924760724656	0.283484903435477
FBgn0003326	22.1349485236209	-0.500737974035081	0.244309172285836	-2.04960775459232	0.0404027230942735	0.149244786818513	22.1349485236209	0.437571371569437	0.244229718886416	1.79163851788626	0.0731908889264862	0.201946231678999
FBgn0263866	0.157140872827616	-0.837155730549351	3.02530359784548	-0.276717923829379	0.78199670788034	NA	0.157140872827616	-0.940852150451182	3.02530359784548	-0.310994291984853	0.755804960963028	NA
FBgn0265184	45.2494121066268	-0.0289508080957552	0.171196511678641	-0.169108633183483	0.865711194434749	0.937681525774893	45.2494121066268	0.171091432415151	0.171244783052517	0.99910449454499	0.317744074113995	0.52130950275207
FBgn0037174	30.7468363077375	0.200374324773912	0.159384548428904	1.25717534572238	0.208690148686749	0.440526409496404	30.7468363077375	0.549559797814741	0.160355415265201	3.42713588378578	0.000609983748084597	0.00585116648495233
FBgn0040729	27.4767162763697	0.784340924044043	0.167468584811442	4.68351079055907	2.82002601279511e-06	6.45527591973741e-05	27.4767162763697	0.273824834974772	0.166054375342094	1.64900704609955	0.0991461912038527	0.247089481188866
FBgn0027581	37.7655403969628	-0.213658497735424	0.236563341168616	-0.903176699652435	0.366432122047935	0.609491020155876	37.7655403969628	-0.813739801667361	0.236868994147202	-3.43540024981768	0.000591679240678791	0.00572034369990639
FBgn0261929	14.7383142847264	-0.377087106141322	0.223909472163346	-1.68410519884675	0.092161339819395	0.260783280361242	14.7383142847264	-0.141548132807357	0.223144977383027	-0.634332596087926	0.525863788117652	0.712170147871664
FBgn0040719	1.06521861362724	-1.08380333953454	0.840755472179032	-1.28908270644446	0.197369335009039	NA	1.06521861362724	-1.97116448491909	0.876142001671715	-2.24982306653263	0.0244601791592868	0.0949057481808196
FBgn0030410	54.5897060685	-0.247611216456682	0.118014996871153	-2.09813348321333	0.0358933554822892	0.137205622860847	54.5897060685	-0.0642230646449481	0.117828902130058	-0.545053577551454	0.585716669229563	0.755980274593094
FBgn0265039	16.4271415869054	0.13112800184047	0.185843066016955	0.705584580855477	0.480446515873629	0.70719032698981	16.4271415869054	-0.0275344429793812	0.185806399662167	-0.148188883856768	0.882193704356742	0.943783281412802
FBgn0038142	11.5348377448344	-0.462060948033718	0.314563561408366	-1.46889533538143	0.141861180051931	0.345523166249345	11.5348377448344	-0.19099699139614	0.313942326444501	-0.608382417112224	0.542933870325201	0.725189159342629
FBgn0000459	20.6538121652175	-0.218988973772916	0.207501074402829	-1.05536308379678	0.291259299765762	0.535008601288595	20.6538121652175	0.361142090420577	0.207796437629449	1.73796093205688	0.0822176979336232	0.218103055258964
FBgn0038158	0.0927577427720292	-0.530664795694668	3.02618800586252	-0.175357510725252	0.860798724743942	NA	0.0927577427720292	-0.634361215596498	3.02618800586252	-0.209623861560344	0.833961254564742	NA
FBgn0037849	16.3957366274779	-0.385973296130682	0.212908899778814	-1.81285656227457	0.0698539473591869	0.216894474838427	16.3957366274779	-0.134900620460909	0.212161954191064	-0.635837942647451	0.524882054148851	0.711312082888653
FBgn0263997	15.1199078070714	0.0392832872334127	0.210961950465257	0.186210295964637	0.852279850156706	0.93228665974979	15.1199078070714	-0.0664393190437286	0.210962144146402	-0.3149347922707	0.752811164348166	0.867607683387818
FBgn0262876	1.77507932846522	-0.893516975968927	0.595919045266262	-1.49939321971107	0.133771651527143	NA	1.77507932846522	-0.135222367771266	0.579602816397997	-0.233301778296421	0.815527077824056	0.90703852229619
FBgn0015524	17.5654128868393	-0.168548118201666	0.224000707564351	-0.752444579458509	0.451783746322894	0.682353251841768	17.5654128868393	0.0128167218480517	0.223875954626638	0.0572492113743361	0.954346677403294	0.979136343228319
FBgn0038273	65.1204534486927	-0.0283658373450376	0.0982658770690182	-0.288664164927918	0.772838388030179	0.888790636630927	65.1204534486927	-0.0731497925781903	0.0982517664770542	-0.74451376500466	0.456565716798511	0.652183537897105
FBgn0039476	17.9045780231744	1.38927850075596	0.420645446370857	3.30273039383176	0.000957483964237823	0.00872960729196021	17.9045780231744	-2.26603595167008	0.424767365223567	-5.33476942249884	9.56660445623166e-08	3.5538486069377e-06
FBgn0037690	15.1829149340238	-0.463543383740655	0.229910336849124	-2.01619200812554	0.0437799018032479	0.158147113714906	15.1829149340238	0.00185722204772483	0.228921067431672	0.00811293634334976	0.993526884358737	0.996290067513599
FBgn0025835	15.3576502436255	-0.061167791100837	0.239843470904491	-0.255032129372389	0.798698283874366	0.903140486041086	15.3576502436255	-0.380135880586872	0.240147581207049	-1.58292612682669	0.113438302964175	0.269817647659648
FBgn0085374	0.350302076077175	-0.205058899023743	1.72294467063529	-0.11901653170797	0.905262258464966	NA	0.350302076077175	-1.95287457139601	1.72405212277518	-1.13272362569439	0.257330332991496	NA
FBgn0085462	3.71041783591529	-0.430036213226508	0.411234352373319	-1.04572055020375	0.295690072004675	0.540013766026579	3.71041783591529	-0.0231231675255739	0.408658739350425	-0.0565830735990838	0.95487731825177	0.979136343228319
FBgn0036832	0.382659695698416	0.70635295324907	1.70058580534021	0.415358608210752	0.677879402837221	NA	0.382659695698416	-1.96215633849561	1.70129720820046	-1.15332954702905	0.248775146903004	NA
FBgn0050417	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
FBgn0263036	0.549258469754459	-0.799286375354788	1.34991420953801	-0.592101608907677	0.553782549618379	NA	0.549258469754459	0.353245726638781	1.34676585386299	0.262291864339707	0.793096433841053	NA
FBgn0262794	26.169996361503	2.30901381780633	0.477797079513742	4.83262438555764	1.3474487011128e-06	3.34526217699103e-05	26.169996361503	-2.33624752737424	0.477824078416314	-4.88934658780157	1.01171232266245e-06	2.80601388314909e-05
FBgn0267641	20.4859310693914	0.403734379069112	0.342427795192562	1.17903506881524	0.238384211873216	0.476327469561736	20.4859310693914	-0.949517658942284	0.342909245467966	-2.76900571066984	0.00562276496764851	0.03180871053918
FBgn0266962	0.0523802909425386	-0.242130411731103	3.02618800586252	-0.0800116883888354	0.936227959786833	NA	0.0523802909425386	-0.345826831632934	3.02618800586252	-0.114278039223927	0.909017390600075	NA
FBgn0052463	0.460934415058054	-1.24882359864411	1.28062978182435	-0.975163639303367	0.32947909521337	NA	0.460934415058054	-0.767331770593433	1.27970292978006	-0.599617108577934	0.548761442491897	NA
FBgn0259954	0.0477226503361387	-0.242131732921341	3.02618800586252	-0.0800121249744788	0.936227612555142	NA	0.0477226503361387	0.231244578686768	3.02618800586252	0.0764144786241922	0.939089351008905	NA
FBgn0034636	14.1543535546771	-0.598229627808564	0.233785665180827	-2.55888070530692	0.0105009769630068	0.0577392004627798	14.1543535546771	-0.0489031470036271	0.231995129551277	-0.210793852001183	0.833048136151879	0.916668657853476
FBgn0031490	26.2402924406601	0.924693071227268	0.229289485934322	4.03286294379909	5.51014192143763e-05	0.000807488111995158	26.2402924406601	-0.955628215437449	0.229338175973477	-4.16689550870051	3.08775944962393e-05	0.000529410392908249
FBgn0262107	14.3339084901126	-1.01879010490121	0.271721898463048	-3.74938534826907	0.0001772685173869	0.0021470741485017	14.3339084901126	-0.457234564217275	0.268733107152466	-1.70144486126848	0.0888594833763861	0.229525580849371
FBgn0038076	31.4165633925032	-0.0501877787156666	0.163243394300309	-0.307441406317116	0.758507415560011	0.882595380590686	31.4165633925032	-0.0122542993567607	0.163225815295441	-0.0750757429796276	0.940154447643667	0.975649993537942
FBgn0261587	1.23557063485124	-0.525987718095899	0.673572781856933	-0.780892180123185	0.434865911728007	NA	1.23557063485124	0.292325770212719	0.668672574427401	0.43717326146215	0.661985699569408	0.809262334565355
FBgn0267213	1.86505432837952	0.618457400018007	0.567933999824857	1.08895998515449	0.276171531884466	NA	1.86505432837952	-0.328756123561422	0.56352843917628	-0.583388700030775	0.559631663043646	0.73737366264532
FBgn0052053	27.0362298225525	0.172213817916561	0.156860667759785	1.09787762844595	0.272257928002174	0.515167129761467	27.0362298225525	-0.0645435501578157	0.15680355287267	-0.411620457415448	0.680617634729125	0.820834014980085
FBgn0036146	21.3714356427654	-0.434272176905501	0.175867441535178	-2.46931537250251	0.0135371854374907	0.0692969348702933	21.3714356427654	0.419932574853922	0.175842466824305	2.38811808340645	0.0169348995639341	0.0729462170605298
FBgn0030005	30.3478505177321	-0.21641216026137	0.140773901647457	-1.53730313452088	0.124219094255935	0.317454803884101	30.3478505177321	0.474259102578466	0.141646355528593	3.34819135168452	0.000813408280770991	0.00728916090202601
FBgn0033324	0.752967023986151	-0.498419262919668	1.15860683073227	-0.430188438130175	0.667058571723514	NA	0.752967023986151	-1.04257114842964	1.16561753843145	-0.894436737656346	0.371088263629717	NA
FBgn0038665	18.542158430375	-0.897674576559077	0.206564308471971	-4.3457390252919	1.3880752499258e-05	0.000249534639020249	18.542158430375	0.0466663553090214	0.203112425158708	0.229756280407549	0.818281159079159	0.908550740798063
FBgn0262354	1.63907397162798	-0.57388113792487	0.695090599091459	-0.825620629418641	0.409019329039025	NA	1.63907397162798	0.547988025160526	0.694846283736747	0.788646407106841	0.430318699378404	0.630822411289161
FBgn0030645	43.4955905446918	-0.120206486359506	0.126397442728454	-0.951019923858361	0.341594261908829	0.5857555140867	43.4955905446918	0.251500730167779	0.126580777678739	1.98687932543823	0.0469357712318908	0.148986436957988
FBgn0259738	13.7007588785769	-0.00267203123655917	0.24131040174553	-0.0110730047989266	0.991165200970841	0.995043439514197	13.7007588785769	0.00725213688712553	0.241317235856001	0.0300522955246058	0.97602534618521	0.988184557233345
FBgn0260643	0.269762179787763	-0.858616233357407	2.81312557973457	-0.30521788275034	0.760200213363281	NA	0.269762179787763	-0.962312779415933	2.81312557973457	-0.342079566709828	0.732291014278521	NA
FBgn0036362	40.0567200223008	-0.39231355850636	0.496983637726556	-0.789389285130174	0.429884516457786	0.663458444672397	40.0567200223008	1.87448137509848	0.497305568513772	3.76927485590093	0.000163722517307987	0.00209506716041609
FBgn0263498	0.104760581885077	-0.530664795694667	3.02618800586252	-0.175357510725252	0.860798724743942	NA	0.104760581885077	-0.634361215596498	3.02618800586252	-0.209623861560344	0.833961254564742	NA
FBgn0263080	28.9650602613732	0.762311517406089	0.250404231373084	3.04432362514793	0.00233204127577487	0.0178056961647752	28.9650602613732	0.29703639618378	0.250064389912144	1.18783964517354	0.234896591789689	0.430240149223039
FBgn0035187	13.2300814625866	-0.163275107445053	0.216291794010365	-0.754883504444133	0.450318884149013	0.681279909374113	13.2300814625866	-0.0140082610071424	0.216039193061718	-0.0648412948068201	0.948300362110649	0.978062459341571
FBgn0267471	1.29146399445978	0.195484363213109	0.730350924014099	0.267658130886866	0.788962480886093	NA	1.29146399445978	-0.450086768003794	0.732612502718595	-0.614358567910869	0.538978408131735	0.722429073396779
FBgn0034475	19.5808572077216	0.0641212069021007	0.377536200692509	0.169841214655665	0.865135013168093	0.937681525774893	19.5808572077216	-0.854156620496053	0.377891523988869	-2.2603222519519	0.0238012579171851	0.0930997187554991
FBgn0033885	3.71717231209655	0.369531237476532	0.397783666107356	0.928975392812637	0.352901838969117	0.597262866756236	3.71717231209655	0.750303055621586	0.404796175517643	1.85353296547854	0.0638060056791129	0.184873037962715
FBgn0033090	8.07383909517532	0.0616280545440471	0.278551014206191	0.22124512710777	0.824901573405914	0.917948174884479	8.07383909517532	-0.110098910068573	0.278571457465484	-0.395226815662601	0.692675504240809	0.829063563745117
FBgn0266146	0.15092680427813	-0.242127769338529	3.02618800586252	-0.0800108152135504	0.936228654253432	NA	0.15092680427813	-0.922896920750299	3.02618800586252	-0.304970120482404	0.76038890934536	NA
FBgn0035610	19.7186557476392	0.00401594187608467	0.171500578806066	0.0234164916762521	0.981318050157694	0.990276615744937	19.7186557476392	-0.172972714663613	0.17156396579275	-1.00821121652413	0.313353074309543	0.516524853833627
FBgn0265153	21.2612574326024	0.716120066353272	0.568323790030887	1.2600564659001	NA	NA	21.2612574326024	-1.89086446773127	0.569010580079865	-3.32307435736233	NA	NA
FBgn0028494	20.7134296059444	-0.0296046459671152	0.208802744017397	-0.141782839619428	0.887251539124099	0.946492989092868	20.7134296059444	-0.0114201453647857	0.208793133635513	-0.0546959814527316	0.956380670908271	0.979694152529821
FBgn0053510	30.6162951663367	-0.4822846876269	0.20665212758528	-2.33379976902427	0.0196062089148528	0.0906083082593927	30.6162951663367	-0.363824768520783	0.206404864976696	-1.76267535439081	0.0779552597669707	0.210774929308181
FBgn0032753	13.58661715264	-0.323087128559077	0.229179909719574	-1.40975327616809	0.158612547454311	0.371773881188817	13.58661715264	0.408299710589994	0.229563336053253	1.77859286073138	0.0753065354153298	0.20602160626122
FBgn0030103	8.22758803903837	-0.245869138706446	0.295511357626502	-0.832012483991228	0.405401897954296	0.643156524871842	8.22758803903837	-0.383637210196594	0.295640070927046	-1.29764956757592	0.194407781023498	0.382804191249834
FBgn0085415	25.5780089868889	0.0120251354875959	0.191119782041483	0.062919365850814	0.949830713678721	0.976866532731583	25.5780089868889	0.263006230050651	0.191354140995949	1.37444754883156	0.169302783176166	0.351176796425538
FBgn0263047	52.2207224096461	0.0486161140524077	0.106345475450329	0.457152632460747	0.647561341914273	0.819480201149004	52.2207224096461	0.028243268080365	0.106367593225919	0.265525121174623	0.790604960264879	0.890320246912287
FBgn0029880	19.7958743533799	0.0733359620933638	0.184887827141009	0.396651111256949	0.691624756424756	0.845663214774668	19.7958743533799	-0.291473601168501	0.185121228888981	-1.57450122234927	0.115371619162427	0.273320160139888
FBgn0029962	17.1392437409034	-0.371872546430961	0.196541902938932	-1.89207767336265	0.0584806325745887	0.191451928721325	17.1392437409034	-0.41044941715279	0.196295355177681	-2.09097875383379	0.0365299685702357	0.125440023726196
FBgn0030073	43.0719062714844	0.113795616795231	0.163751206270412	0.694929945171295	0.487099205263825	0.711624299411586	43.0719062714844	-0.613358838962162	0.164160313021345	-3.73634057875126	0.00018671773390034	0.00231912127647849
FBgn0000241	19.7185056138632	0.0916307750738695	0.170599355150075	0.537110911077375	0.591191004396537	0.787016590541803	19.7185056138632	0.290857831071799	0.171243025061885	1.69850906900697	0.0894117224830191	0.230417974757059
FBgn0032523	68.4257634471886	0.1558410692882	0.144945156328429	1.07517266003068	0.282297433439313	0.524725881783745	68.4257634471886	0.293062273392228	0.145027879904506	2.02073059045747	0.0433076613654123	0.141387116026256
