Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0052311	983.706224079656	-0.301592799019202	0.166012110775066	-1.81669155106303	0.0692643561654988	0.215065270080489	983.706224079656	-0.220123457904835	0.166011883181422	-1.32595000843571	0.184856256849937	0.374533826890844
FBgn0033021	3369.09875296217	0.0891647659116488	0.0626214559079589	1.42386925725111	0.154484322614193	0.364938523528158	3369.09875296217	-0.109776770692203	0.0626214561986546	-1.75302168547402	0.079598284833028	0.218111149574214
FBgn0039727	1102.46629669219	0.0940674553722909	0.0539066456678625	1.74500665375978	0.0809837107573332	0.239460016491618	1102.46629669219	-0.170551865077647	0.0539071563750653	-3.16380748951054	0.00155719760176107	0.0125751241169312
FBgn0250906	2300.95950075017	-0.369888391098913	0.0578992361674697	-6.38848481574154	1.67537456493062e-10	1.11783656340797e-08	2300.95950075017	-0.137288336694762	0.0578975142679653	-2.37123024072078	0.0177289831846309	0.0774297566371338
FBgn0015789	2954.2279626743	0.155037644660386	0.0390577365979127	3.96944775004375	7.20394010448004e-05	0.00100232071856527	2954.2279626743	0.0688146294545793	0.0390578316785467	1.76186507282167	0.078092097029574	0.215351129878647
FBgn0261283	1974.96054165208	0.116240340147908	0.0519834812413149	2.23610149555593	0.0253451235163289	0.108784023322356	1974.96054165208	-0.152626365345091	0.0519835354650548	-2.93605203993275	0.00332418550819951	0.0221810983173958
FBgn0037051	3010.05933338404	0.0487305550102453	0.0246133794865847	1.97984007181157	0.0477215020647063	0.166883144355523	3010.05933338404	0.109470469158734	0.0246156252513434	4.44719433453187	8.69991260146637e-06	0.00018792482891875
FBgn0014869	2401.61553463308	-0.371499190235434	0.0860195865892274	-4.31877442063827	1.5689804698204e-05	0.000277060716648134	2401.61553463308	-0.211520349523987	0.0860191472726433	-2.45899147144019	0.0139327927585902	0.064976440744886
FBgn0003371	1927.96544382636	-0.0137390458415173	0.0615050392160638	-0.223380815891407	0.823239133829307	0.916182081707657	1927.96544382636	-0.0228711781530578	0.0615050191019135	-0.371858727743183	0.709998035522167	0.840382544740516
FBgn0013765	2170.94189944722	0.063127281052893	0.0361206762788661	1.7476771632271	0.0805199453806365	0.238473069004997	2170.94189944722	-0.112450754122655	0.0361207796521536	-3.11318734549937	0.00185078492023004	0.0143303350501585
FBgn0010300	3647.82981888278	-0.00838312428646734	0.0578135997541492	-0.145002634710801	0.884708791579052	0.945335149344612	3647.82981888278	-0.212592282875488	0.0578136808537284	-3.67719681113814	0.000235811099574156	0.00292531965646156
FBgn0015477	2804.45105893756	0.0676478843138567	0.0395470665032029	1.71056642869776	0.0871611807509133	0.251729893152478	2804.45105893756	-0.105973148810934	0.0395470950777398	-2.679669609174	0.00736948581020497	0.0403869763075025
FBgn0020385	1563.97789126726	0.261453521796521	0.116813813845448	2.23820722215645	0.0252075449095332	0.108598839015212	1563.97789126726	-0.742630232455994	0.116815036881588	-6.35731710814571	2.05307886301999e-10	1.64733257233469e-08
FBgn0264270	3015.10288529813	0.0308588354721624	0.0519615871692341	0.593877846180065	0.552593817385634	0.758934302832919	3015.10288529813	-0.0172096200185908	0.0519616028206382	-0.331198790730055	0.740494333583521	0.859414784195072
FBgn0030817	3917.08472425431	-0.0379638067800488	0.0592350404463788	-0.640901170894188	0.521586895081158	0.735205246541597	3917.08472425431	-0.066101166591299	0.0592350189929623	-1.11591365572369	0.264459095903472	0.467811546555082
FBgn0001624	1922.70333871959	0.0293633117897208	0.0437613055502759	0.670988020592445	0.502228161002299	0.721338710206703	1922.70333871959	-0.0721766071858864	0.0437613022076357	-1.64932494109585	0.0990810826754486	0.251510426251995
FBgn0033979	4129.31961139932	0.131393116117046	0.0758534943332831	1.73219595579519	0.0832386788666729	0.24406287289172	4129.31961139932	-0.0387553419165356	0.0758534841152011	-0.510923688853588	0.609404492878985	0.773308600706231
FBgn0262734	2881.15863085505	-0.118236003785206	0.0491747920431803	-2.40440272083678	0.01619891691782	0.0785400005639805	2881.15863085505	-0.0517888667138161	0.0491745165795294	-1.05316473482883	0.292265497979754	0.497726154858855
FBgn0010621	3571.83962735546	-0.0453115529962879	0.0341410995933964	-1.32718493358228	0.184447515031798	0.407443034051618	3571.83962735546	0.0238120005870181	0.0341410895395009	0.69745871933782	0.485515764936762	0.678016785306145
FBgn0010328	3387.79331120165	0.0341452910534566	0.0410283486581968	0.832236543028277	0.405275440917665	0.642000472507236	3387.79331120165	-0.0816293820643913	0.0410283524362702	-1.98958469490548	0.0466367035066622	0.152058248969234
FBgn0028690	2971.62626428215	0.0646419649701154	0.0358510195982332	1.80307187060591	0.0713769281840169	0.219034177673386	2971.62626428215	-0.0914182831882348	0.0358510302442312	-2.54994856676246	0.0107738812322362	0.0539642542552623
FBgn0034246	2621.50606477871	0.213315345902276	0.0685740465653757	3.11073002960252	0.00186625476035808	0.0148227500476055	2621.50606477871	-0.242518936299844	0.0685740624299429	-3.53659864540777	0.000405315104263845	0.00446595876766774
FBgn0028695	2735.32169665619	0.0341921965187519	0.028447112936971	1.20195664827253	0.229380324734716	0.464349443546132	2735.32169665619	-0.0764852096003664	0.0284471207697019	-2.68868017327885	0.00717351118813813	0.0396427547646468
FBgn0035032	1990.3856599661	-0.523217394817329	0.0846913935819601	-6.17792874444775	6.49480133662388e-10	3.89124755591705e-08	1990.3856599661	0.073500222392011	0.0846900195328028	0.867873484945205	0.38546359578294	0.592223865031921
FBgn0036258	2730.25199449765	-0.0798664867227328	0.0345106972988076	-2.31425305699321	0.0206538451427088	0.0938251851105723	2730.25199449765	0.0956506590875998	0.0345110244226766	2.77159721241858	0.00557820132971172	0.0329973279981104
FBgn0036398	2137.31384766045	-0.0933640109267941	0.139057857224341	-0.671404067273746	0.501963154583566	0.721249136212541	2137.31384766045	-0.147426710571856	0.139057847458301	-1.06018260217974	0.289061534466062	0.494017371233165
FBgn0019968	1987.96203985648	-0.00442869527704805	0.0610158963662818	-0.0725826471590673	0.942138235854141	0.973060379690456	1987.96203985648	-0.0671516625469429	0.0610158702347046	-1.10056059658964	0.271087942825586	0.474707299992706
FBgn0001186	1742.1017121491	-0.142780079386405	0.0661652940701257	-2.15793009602707	0.030933267151715	0.123975889475286	1742.1017121491	-0.219545756931448	0.0661651747638891	-3.31814670957794	0.000906168751456258	0.0082731686812385
FBgn0037137	3701.55516064637	-0.0908496351140573	0.054085308604148	-1.67974700447747	0.0930065501464118	0.261787132878551	3701.55516064637	0.0610757371291862	0.054085296019859	1.12924845796833	0.258793037051719	0.461309092107145
FBgn0010548	1369.07278119044	-0.0159116645871179	0.0333256936363428	-0.477459366960204	0.633035048463006	0.812429570940009	1369.07278119044	0.208798806939577	0.0333361097531273	6.26344250981443	3.76570027463167e-10	2.83947411672076e-08
FBgn0020621	2158.45318960929	0.107891797910044	0.0276231659058892	3.90584476368949	9.38967791575624e-05	0.00126303536958449	2158.45318960929	-0.0153899819457356	0.0276229595284291	-0.55714457134459	0.577428656910075	0.751083289882927
FBgn0014396	1110.61075120378	0.369364438654035	0.194717786508881	1.89692192622161	0.057838243126324	0.18956028161664	1110.61075120378	0.58645818119856	0.194718180141231	3.01183064043223	0.00259677431191181	0.0184471192180477
FBgn0260795	3033.40328860428	0.0420966567073108	0.0394510020650541	1.06706178560165	0.285943936642934	0.527216148217613	3033.40328860428	-0.0386299374407489	0.0394510123711456	-0.979187481358596	0.32748735295904	0.534134196018979
FBgn0025637	3067.45480015909	0.0207736829422123	0.0535483007713048	0.387942897215973	0.698058291895243	0.848652012057681	3067.45480015909	-0.0474365251232746	0.0535482988372922	-0.885864278665727	0.375690667141109	0.58359852731678
FBgn0025836	2664.05646362961	0.0198785326917301	0.0282836958938904	0.702826560089837	0.482163842944357	0.707579356122917	2664.05646362961	-0.0154383106082501	0.0282837943899899	-0.545835908555251	0.5851787375432	0.756838423003537
FBgn0000239	2948.77340354193	-0.0211898251284746	0.0275727863169908	-0.768505035539956	0.442187200192284	0.674101556777619	2948.77340354193	-0.00922696791204631	0.0275726983843655	-0.334641455233059	0.737895569341508	0.857872856379064
FBgn0039635	1747.83802345823	-0.349595913925292	0.0523925683701273	-6.67262409156145	2.51269424551002e-11	2.06339640035134e-09	1747.83802345823	0.0134606679501854	0.0523889583675147	0.256937117469625	0.797227316587406	0.894868912949766
FBgn0039907	2212.41519042311	0.137145686894337	0.029566726625002	4.63851438929208	3.5092250734585e-06	7.73148781193681e-05	2212.41519042311	-0.152396905479886	0.0295667023507524	-5.15434232982726	2.5452260785304e-07	8.92397614144679e-06
FBgn0016120	1972.79852254463	-0.602333382486341	0.0861264889656695	-6.99359035437326	2.67939164136131e-12	2.76000842495665e-10	1972.79852254463	0.0195033668015702	0.0861246599031528	0.226455080618045	0.820847492231582	0.908930295493871
FBgn0015754	2569.17441946926	-0.00645133404152536	0.0372945187773861	-0.172983437057705	0.862664446668918	0.936356114825482	2569.17441946926	-0.0652603869829149	0.0372944427479347	-1.74986893956282	0.0801409314074659	0.218640810468014
FBgn0034420	1186.60006862477	-0.260669114234729	0.0789661757017767	-3.30102239241231	0.000963331937783027	0.00876251506226652	1186.60006862477	0.0111679962080011	0.0789648503873392	0.141429967298358	0.887530281717131	0.946754434655985
FBgn0011704	3935.91663298843	-0.0208733128547691	0.0586188061556426	-0.356085601595962	0.721776459733918	0.863300957672869	3935.91663298843	-0.0447473126026104	0.0586187935822654	-0.763361199848172	0.445248012883203	0.645416256775803
FBgn0267488	2702.21645890481	0.0617163120061272	0.0406835070959941	1.51698603221461	0.129270210611326	0.324299509144964	2702.21645890481	-0.194390197606922	0.0406838729676754	-4.77806519948017	1.76989995797475e-06	4.65416759957353e-05
FBgn0051025	5.27763251751261	-0.139281792221617	0.491168051425882	-0.283572581354337	0.776737951791124	0.890484444147408	5.27763251751261	-1.26541398038712	0.496822701283941	-2.54701320434212	0.0108649321981663	0.0542359118006555
FBgn0052654	2241.17690385971	-0.133665598694988	0.0933795134384438	-1.43142316524385	0.152308973187258	0.3617088041905	2241.17690385971	-0.168391339069369	0.093379461805257	-1.80330166627592	0.0713408510984783	0.203225633409115
FBgn0284257	2158.92735871543	-0.116076958213033	0.0548654531698881	-2.11566571506493	0.0343732484658705	0.132867813797296	2158.92735871543	-0.201885766433778	0.0548653718594421	-3.67965730645157	0.000233547589020507	0.00290516585194437
FBgn0033029	2740.20705271375	0.0251422830642393	0.0331892670237653	0.757542582854754	0.44872486429124	0.679130826314219	2740.20705271375	-0.0528818726389048	0.0331892569213275	-1.593343073762	0.11108324870261	0.270569269727966
FBgn0052656	1278.301362365	0.672191856170637	0.196211437908881	3.42585459509652	0.000612868376832312	0.00606412348590011	1278.301362365	0.0703392551046673	0.196211093178899	0.358487657171015	0.71997840310646	0.847131785324051
FBgn0023537	2308.73821096975	-0.0207037546092993	0.049076981913226	-0.421862832680013	0.673125140213739	0.833808915773201	2308.73821096975	0.0487477880748106	0.0490771189215735	0.993289523631387	0.320568881499632	0.527552023367196
FBgn0263048	194.697070803916	0.208897240447621	0.0895978853144394	2.33149744231693	0.0197271447808458	0.0908454357495967	194.697070803916	-0.0743440692303594	0.0895875938777593	-0.829847817230146	0.406624831548721	0.611745554867228
FBgn0040773	1919.85777487788	-0.264968619375521	0.0975121771144388	-2.71728749389482	0.00658194073292038	0.0402770870383971	1919.85777487788	0.0213530093868985	0.0975119054286498	0.218978485683706	0.826666806995512	0.913097371208209
FBgn0038252	3863.54561842025	0.12305151412632	0.0470823727162683	2.61353680851777	0.00896104305542804	0.0512564679005804	3863.54561842025	0.110170249388683	0.0470825307894017	2.33993898674372	0.0192868904222825	0.0821136079645273
FBgn0260970	2436.65633102481	-0.0811073011822191	0.0775552423593044	-1.04580037035354	0.29565321015421	0.538940646824106	2436.65633102481	-0.210915501495645	0.0775552672913053	-2.71955095845942	0.00653706216379935	0.0370246185992201
FBgn0263773	2060.75816589562	0.0689468123947168	0.056432162840039	1.22176448544337	0.22179670239211	0.455661070012343	2060.75816589562	-0.14505408703527	0.0564322473958906	-2.57041131142037	0.0101577832149767	0.0513924706959836
FBgn0016059	2538.00528822942	0.0479640663718247	0.0191974737538182	2.49845719217535	0.0124735206671787	0.0651193580578742	2538.00528822942	-0.13276454907417	0.0191987144080257	-6.91528329723318	4.66929304988744e-12	5.56624201004201e-10
FBgn0038476	3544.39664090975	0.0859568121003518	0.0395470751353886	2.17353146360585	0.0297403403985287	0.120668418465253	3544.39664090975	-0.0145709276771115	0.0395470813981441	-0.368445082720953	0.712541386905904	0.842516582269147
FBgn0259736	991.118478580502	0.162164342056833	0.137736348038959	1.17735328666449	0.239054526535289	0.475880200899119	991.118478580502	-0.153709808286704	0.137736323584343	-1.11597147569122	0.264434344581083	0.467811546555082
FBgn0043783	593.172787057862	0.6299017220397	0.19042912756824	3.30780133314415	0.000940314895854478	0.0086064831036782	593.172787057862	0.331563650484466	0.190428251721109	1.74114737434053	0.0816577490611793	0.221140208783812
FBgn0262614	2037.93976793253	-0.118379868247268	0.0957064576970407	-1.23690575428045	0.216122073521214	0.449189647674267	2037.93976793253	-0.122404845242939	0.0957063928391517	-1.27896205897821	0.200910416962275	0.393367071659127
FBgn0263346	1631.85351357479	0.0939017623591407	0.0944430336301631	0.994268806811713	0.32009201766525	0.562928735183777	1631.85351357479	-0.073840834852484	0.0944430220797707	-0.781855908741621	0.434299259550208	0.635739322849748
FBgn0026199	2244.2821122444	0.0842045609514917	0.202607660555657	0.415604033532388	0.677699774666994	0.836124023315245	2244.2821122444	-0.785500891036165	0.202607803623969	-3.87695279740567	0.000105772868780674	0.00153235995199965
FBgn0028480	1480.46525555671	0.0351289068605655	0.0459434464491835	0.764611921298078	0.444502668246079	0.675876580760548	1480.46525555671	0.315471278601238	0.0459505595998474	6.86545020013827	6.62818849484202e-12	7.75374162522781e-10
FBgn0029133	3088.16651437106	-0.00785253942334443	0.0473697745273885	-0.165771095634078	0.868337093705108	0.938725515707562	3088.16651437106	0.174288879985496	0.0473703289802313	3.67928371488048	0.000233889953371793	0.00290516585194437
FBgn0260634	1505.55918720185	-0.00946153881213057	0.0995244889384356	-0.0950674443350655	0.924261256582833	0.963905327700917	1505.55918720185	-0.243681510149047	0.0995246304326526	-2.44845430814178	0.0143470625840782	0.0664872944705319
FBgn0029891	1858.93545726265	-0.0637784237533706	0.0493196175959705	-1.29316541494396	0.195953854498836	0.423305024536393	1858.93545726265	0.116029802461409	0.0493201306227736	2.35258506002075	0.0186434252151799	0.0801565154451487
FBgn0030087	1727.75978281027	-0.244871048772212	0.055397782680855	-4.42023194651864	9.85950173439424e-06	0.000186441431347812	1727.75978281027	-0.138272755689705	0.0553961699340447	-2.49607068240159	0.0125577576066093	0.0600402795882082
FBgn0036111	2540.80063984812	-0.138332879661541	0.0631057375477731	-2.1920808635953	0.028373668262224	0.116991568259584	2540.80063984812	-0.0697535601868052	0.0631055249620763	-1.10534791095905	0.269008865106935	0.472727493478262
FBgn0264962	2145.9542908501	-0.0521625760966112	0.032797804381446	-1.59042890462875	0.111738159288077	0.295927199936827	2145.9542908501	0.001237781193168	0.0327974621433661	0.0377401515933563	0.969894862444336	0.985947136001095
FBgn0016075	2363.75551004018	-0.374652979977502	0.10410300525456	-3.59886805439836	0.000319605285762669	0.00354737700445276	2363.75551004018	-0.14337653594505	0.104102718906591	-1.3772602430653	0.168431802252271	0.35421049542871
FBgn0002526	2625.78127689959	-0.172524370894611	0.102588739343829	-1.68170865533684	0.0926253488419629	0.261215050780781	2625.78127689959	0.0596755299310244	0.102588694999687	0.581696939718423	0.560770833231384	0.738626593660658
